seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.9
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.53
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.605
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.45
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.66
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.0
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.415
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.035
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.275
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.28
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.235
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.27
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.415
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.725
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.325
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.57
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.56
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.71
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.935
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.07
2,64,5,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.99
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.535
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.485
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.87
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.595
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.465
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.38
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.61
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.1
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.425
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.485
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.31
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.79
3,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.955
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.68
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.66
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.535
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.465
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.575
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.39
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.705
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.725
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.875
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.945
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.705
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.78
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.61
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.575
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.82
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.57
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.82
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.625
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.495
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.73
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.39
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.6
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.43
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.395
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.445
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.595
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.735
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.54
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.425
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.73
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.09
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.275
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.255
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,7000,0.0,0.36
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,7200,0.0,0.77
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,7400,0.0,0.73
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,7600,0.0,0.845
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,7800,0.0,0.745
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,8000,0.0,0.585
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,8200,0.0,0.485
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,8400,0.0,0.44
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,8600,0.0,0.635
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,8800,0.0,0.925
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,9000,0.0,0.76
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,9200,0.0,0.63
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,9400,0.0,0.335
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,9600,0.0,0.625
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,9800,0.0,0.59
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,10000,0.0,0.195
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,10200,0.0,0.405
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,10400,0.0,0.585
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,10600,0.0,0.505
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,10800,0.0,0.58
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,11000,0.0,0.505
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,11200,0.0,0.305
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,11400,0.0,0.225
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,11600,0.0,0.45
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,11800,0.0,0.395
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,12000,0.0,0.63
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,12200,0.0,0.66
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,12400,0.0,0.485
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,12600,0.0,0.46
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,12800,0.0,0.45
4,64,5,260000,200,100,0.95,MLP,LR,1,BP,13000,0.0,0.98
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.485
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.25
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.405
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.41
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.43
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.175
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.125
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.63
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.57
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.265
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.475
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.395
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.515
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.595
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.455
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.415
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.525
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.765
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.425
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.6
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.515
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.69
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.515
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.445
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.425
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.4
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.46
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.325
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.405
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.345
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.345
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.12
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.855
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,7000,0.0,0.665
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,7200,0.0,0.52
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,7400,0.0,0.395
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,7600,0.0,0.695
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,7800,0.0,0.43
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,8000,0.0,0.795
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,8200,0.0,0.535
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,8400,0.0,0.53
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,8600,0.0,0.69
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,8800,0.0,0.355
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,9000,0.0,0.775
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,9200,0.0,0.425
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,9400,0.0,0.785
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,9600,0.0,0.73
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,9800,0.0,0.3
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,10000,0.0,0.45
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,10200,0.0,0.63
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,10400,0.0,0.575
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,10600,0.0,0.615
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,10800,0.0,0.52
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,11000,0.0,0.0
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,11200,0.0,0.05
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,11400,0.0,0.085
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,11600,0.0,0.655
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,11800,0.0,0.155
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,12000,0.0,0.505
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,12200,0.0,0.59
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,12400,0.0,0.54
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,12600,0.0,0.94
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,12800,0.0,0.56
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,13000,0.0,0.495
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,13200,0.0,0.04
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,13400,0.0,0.49
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,13600,0.0,0.485
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,13800,0.0,0.46
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,14000,0.0,0.51
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,14200,0.0,0.605
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,14400,0.0,0.575
5,64,5,260000,200,100,0.95,MLP,LR,1,BP,14600,0.0,0.955
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.555
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.46
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.61
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.785
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.575
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.2
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.475
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.31
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.29
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.605
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.545
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.85
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.8
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.73
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.25
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.49
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.705
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.575
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.485
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.275
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.24
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.265
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.585
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.335
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.625
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.635
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.77
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.235
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.48
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.81
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.56
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.745
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.575
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,7000,0.0,0.37
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,7200,0.0,0.285
6,64,5,260000,200,100,0.95,MLP,LR,1,BP,7400,0.0,0.97
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.46
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.64
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.76
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.545
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.735
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.8
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.2
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.71
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.175
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.59
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.43
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.41
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.66
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.83
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.43
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.245
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.545
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.65
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.715
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.43
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.6
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.35
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.56
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.555
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.415
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.52
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.69
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.78
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.4
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.395
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.67
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.265
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.625
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,7000,0.0,0.515
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,7200,0.0,0.91
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,7400,0.0,0.46
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,7600,0.0,0.825
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,7800,0.0,0.095
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,8000,0.0,0.645
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,8200,0.0,0.105
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,8400,0.0,0.055
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,8600,0.0,0.515
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,8800,0.0,0.27
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,9000,0.0,0.455
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,9200,0.0,0.285
7,64,5,260000,200,100,0.95,MLP,LR,1,BP,9400,0.0,0.155
